id,name,absolute_magnitude,est_diameter_m,is_hazardous,epoch_osculation,eccentricity,semi_major_axis,inclination,min_orbit_intersection,orbit_uncertainty,jupiter_tisserand_invariant,mean_anomaly,arg_of_perihelion,relative_velocity_kms
3414394,(2008 MP1),21.9,179.28444736595,True,2454650.5,0.5649634588552287,1.89045222295198,3.784710904450436,0.00167526,8,3.745,339.9685656685139,243.3591585745273,0.0
3418109,(2008 NO3),18.73,771.8672543835501,True,2461000.5,0.6648067799122477,2.833577043727014,9.963199016378848,0.00168453,0,2.922,260.3880614372712,211.6130328052611,0.0
3418110,(2008 NP3),22.83,116.82683651714999,False,2459600.5,0.3339584378240931,1.00500637611146,1.429513101580814,0.0153123,0,6.006,74.58548725491642,328.227168623577,6.9098952336
3421946,(2008 OY2),27.3,14.912230804099998,False,2461000.5,0.6181825313948367,2.648369833921778,1.111514720557882,0.00522591,7,3.086,12.55658159502755,153.5265067892663,0.0
3422251,(2008 OX8),21.61,204.90031065935,False,2461000.5,0.2512188772350486,1.603219844536302,8.158069259386027,0.186491,0,4.309,180.1686382468954,0.3272759493362731,0.0
3423026,(2008 PF2),23.7,78.2604997497,False,2461000.5,0.5798018026892809,2.451432287080438,6.524976061313811,0.0167162,5,3.234,178.5518059098294,171.9362607824527,0.0
3423199,(2008 PH3),21.7,196.58148744435,False,2461000.5,0.4609725373795144,2.126967359939801,5.980643340424095,0.161283,5,3.575,202.1402547854244,238.5942317118614,0.0
3423202,(2008 PJ3),20.41,356.07592967475,False,2454686.5,0.7599482747642067,1.774991253292017,11.36028610651179,0.169715,9,3.676,334.3255267894218,347.9898979555107,0.0
3423321,(2008 PW4),22.42,141.10506945720002,False,2461000.5,0.2730532769918885,1.162358344482726,2.680358903245362,0.00449459,0,5.385,226.4515086234083,295.4577909519426,0.0
3423604,(2008 PG7),21.6,205.84608752135,False,2454686.5,0.3689326165387965,1.531851716055941,39.77553301313315,0.163651,9,4.172,322.0617358109528,253.4716950296669,0.0
3425298,(2008 QC),20.62,323.25303926105,False,2461000.5,0.5198865948529625,2.273008935250307,11.11640492958411,0.164107,0,3.397,15.44386534425748,301.5004871175824,0.0
3425605,(2008 QZ),20.47,346.37187204495,False,2461000.5,0.4233340331535312,2.168981788456782,6.829537259729728,0.246207,0,3.561,136.4811245495818,194.40046214,0.0
3425606,(2008 QA1),22.5,136.00116132335,False,2454707.5,0.5138565507302782,2.219183920820278,26.444921495293,0.108309,8,3.348,352.0098940230292,28.22020406265847,0.0
3426410,(2008 QV11),21.34,232.0291862177,False,2461000.5,0.4528717627524345,0.9078985668658488,8.278049546400876,0.0980161,0,6.468,214.2326895175942,7.42261565851322,0.0
3426411,(2008 QW11),23.3,94.08981548444999,False,2461000.5,0.5416054914398346,2.318839644873556,2.72722393804143,0.0675348,6,3.365,316.9177522886682,240.3580530784277,0.0
3426635,(2008 RU),22.4,142.41069858975,False,2461000.5,0.6460091939267268,2.107697482770794,7.196766257108862,0.0361295,0,3.433,211.254887347677,274.9845595741177,0.0
3426808,(2008 RR24),21.2,247.481430032,False,2461000.5,0.4524339964333453,1.281801942619748,32.5143237674449,0.0555124,7,4.806,258.4206516419924,103.2275802724108,0.0
3426809,(2008 RS24),22.57,131.68691293519998,False,2454716.5,0.6163423440286538,2.103857476180857,17.21608204532034,0.101734,9,3.430,338.462634460116,264.2543452369253,0.0
3426811,(2008 RW24),22.9,113.12083881665,False,2461000.5,0.5001458163886621,1.750281343981992,2.153980794981347,0.00842112,7,3.977,130.9579495089627,38.96142378270339,0.0
3427440,(2008 SA),25.0,43.00734342095,False,2461000.5,0.3330566648454242,1.326466332907903,2.640967242357147,0.00492326,6,4.874,54.76247870228075,64.57807841756387,0.0
3427456,(2008 SP),23.4,89.85507620775,False,2461000.5,0.3505568054182863,1.690842743769241,16.53111733872291,0.165814,1,4.101,308.1956859684734,129.9387502469379,0.0
3427460,(2008 ST),27.1,16.350935932549998,False,2461000.5,0.1262239484693282,0.9632586939810944,1.867918341981942,0.00177535,5,6.255,300.1832721046543,292.40787374,0.0
3427519,(2008 SN1),19.58,521.84630995125,False,2461000.5,0.5136745965496123,2.659477924407844,6.049713904011496,0.313633,0,3.176,345.2486169832874,84.68781871459811,0.0
3427522,(2008 SR1),20.31,372.8572712362,True,2461000.5,0.6518082734853854,2.36927859282304,16.90975057424586,0.0251394,0,3.175,261.3373171479486,116.9935170559616,0.0
3427526,(2008 SZ1),24.6,51.7061994224,False,2461000.5,0.5253548817677829,2.183048616347475,4.633714476936368,0.0325743,7,3.482,115.7916822568376,173.2147536915531,0.0
3427740,(2008 SF8),23.7,78.2604997497,False,2461000.5,0.6044873679188227,2.770167414452742,5.955537775007529,0.0906215,6,3.035,254.9039725371522,0.5410739744241446,0.0
3428257,(2008 SG148),22.6,129.8801007541,False,2454740.5,0.2018547799648006,1.345573210348744,27.20421000449642,0.0794222,8,4.753,351.6503834790972,16.00889040320643,0.0
3428258,(2008 SH148),26.1,25.9144870499,False,2454738.5,0.6508662704840107,2.714403834762692,3.618626986306126,0.00946165,9,3.011,353.6094572421591,200.6556813301796,0.0
3428531,(2008 SY150),24.7,49.37903709974999,False,2461000.5,0.3287493730283535,1.384891716079613,6.965923704334257,0.0250902,7,4.724,213.3178622768003,120.8768957900321,0.0
3428532,(2008 SZ150),24.02,67.5371324215,False,2461000.5,0.330221663829911,1.408895247132745,13.06583907447638,0.0270317,1,4.650,118.7864746095284,128.9529904842215,0.0
3428534,(2008 TB),25.59,32.774993698100005,False,2454740.5,0.6038896125583035,2.473646765647541,27.40031821428683,0.0257103,8,3.079,353.8822734481906,209.0975868921365,0.0
3428701,(2008 TG),23.0,108.0295623944,False,2454748.5,0.534672399437015,2.538222309857061,1.685217274922279,0.175511,8,3.230,8.604796083960583,99.37306975585615,0.0
3429818,(2008 TC2),23.4,89.85507620775,False,2461000.5,0.3106098830581881,1.065616632809997,5.756331690954308,0.0180736,0,5.739,277.8606509424327,71.96053953982833,0.0
3429819,(2008 TD2),22.17,158.32249192655001,False,2461000.5,0.3349196515115914,1.532061830961382,4.019478000183969,0.0397127,0,4.416,42.55851806814987,316.0912275991899,0.0
3430304,(2008 TX3),24.9,45.034217071949996,False,2461000.5,0.1865275777424203,1.179292548276083,2.380799053009527,0.020776,6,5.347,82.95030744505921,249.8994743505171,0.0
3430386,(2008 TY9),25.0,43.00734342095,False,2461000.5,0.2788236923651046,1.431787602565892,8.302343603845614,0.0446058,0,4.631,2.025528556076569,158.9103932659121,0.0
3430492,(2008 TP26),23.94,70.0716940102,False,2461000.5,0.2873053462913351,1.094308414179239,13.33610386109641,0.0792052,0,5.610,76.61866167787748,241.8156633480088,0.0
3430497,(2008 TS26),33.2,0.98524131875,False,2454748.5,0.5691346591940873,1.922258544653655,0.818532556250409,7.32236e-05,9,3.706,14.88481240331696,301.6272906351544,0.0
3432568,(2008 TJ157),21.0,271.35799198045004,False,2461000.5,0.5525899353188359,2.7501608680206,12.53588375472316,0.266476,5,3.075,276.2791062137361,136.0044773019452,0.0
3432562,(2008 UB),22.14,160.52497718249998,False,2461000.5,0.1587962825729538,1.500218701121213,35.90725050753172,0.272556,0,4.327,120.9172599359991,342.5676083842494,0.0
3432563,(2008 UC),18.92,707.2005941204,False,2459396.5,0.4535696695215748,1.975329370359379,10.26547485090147,0.107774,0,3.715,181.916445504708,338.1537734534366,16.6318492699
3432564,(2008 UD),24.9,45.034217071949996,False,2454759.5,0.3208253743876575,1.009187506995778,12.6005046304335,0.0653274,9,5.970,93.6815118675751,52.60160218306647,0.0
3432638,(2008 UQ),21.3,236.3429308586,False,2461000.5,0.4111116550046503,1.087871568915246,12.28793181030052,0.197049,0,5.598,170.0758851658926,188.6521069502643,0.0
3432641,(2008 UV),24.8,47.156614335149996,False,2454765.5,0.3397329561271585,1.632431691100953,13.03854538395505,0.0828768,9,4.214,0.9614357858736299,185.3190613889805,0.0
3433063,(2008 UM3),24.9,45.034217071949996,False,2454766.5,0.2515634174268661,1.461063287070815,10.72404097003802,0.122561,9,4.569,341.6653821431354,211.7343681309351,0.0
3433333,(2008 US5),21.39,226.74755712005003,False,2461000.5,0.329707234964184,1.807678494996578,29.74180252484402,0.345508,0,3.845,336.8506900188402,59.84120582788145,0.0
3433335,(2008 UU5),23.3,94.08981548444999,False,2454768.5,0.5086389800942916,2.487598808304942,15.59049809432853,0.228436,9,3.239,4.835278872051419,170.5511510457403,0.0
3433363,(2008 UC7),27.0,17.12153180235,False,2454766.5,0.4446942418631815,1.320992295870709,1.007149709067257,0.0115083,8,4.841,320.8565845123154,39.80895147698568,0.0
3433365,(2008 UE7),20.43,352.8114059292,True,2461000.5,0.4482798058661043,1.648446393212651,3.948688667221666,0.00891705,0,4.160,343.9429877544052,48.79794749403816,0.0
3433759,(2008 UO90),20.55,333.8432632439,False,2461000.5,0.4321265924597481,2.198468173327636,5.745589536616931,0.259357,0,3.533,119.908251636784,100.9683651584401,0.0
3434373,(2008 UA92),27.4,14.24106985895,False,2454768.5,0.6052436793563445,2.602215178898141,3.051916655415359,0.0335895,9,3.124,1.004256527288967,351.5577097739242,0.0
3435025,(2008 UD95),25.6,32.62440628075,False,2454769.5,0.1380031334582849,1.143129548209195,4.348963848595861,0.0424538,8,5.478,52.18860767332724,106.9918125067852,0.0
3435027,(2008 UU95),23.69,78.6217338036,False,2461000.5,0.6851301408831156,2.515408011181163,1.147256487052785,0.0119077,0,3.081,109.2047207379328,27.22511463304272,0.0
3435083,(2008 UW99),24.7,49.37903709974999,False,2461000.5,0.6161972429196543,2.463256072562124,1.470093194974307,0.00641365,7,3.196,154.3993131949427,345.4334685408712,0.0
3435540,(2008 UB202),23.2,98.5241318746,False,2454773.5,0.4867798173469325,2.498644792017347,6.557888392074061,0.288986,8,3.285,3.981243985016723,160.7219661529909,0.0
3435546,(2008 VE),22.2,156.15022590115,False,2461000.5,0.6383747881503352,2.687996057119363,7.683029398471112,0.0574992,6,3.032,320.3697433095573,128.6187217232892,0.0
3435548,(2008 VH),20.14,403.22051210315,False,2461000.5,0.4702377918461077,2.140759760564233,5.085811218482253,0.150317,0,3.558,210.3512180557802,92.25958957982326,0.0
3435553,(2008 VN),16.9,1792.8444736597999,False,2459600.5,0.6364371413029071,3.075360550200068,12.87842228322161,0.252817,0,2.848,190.2928943068478,279.2836066145646,4.8112035859
3439361,(2008 WD),25.9,28.41467001445,False,2461000.5,0.6157570630382266,2.417969730667506,2.205154724455455,0.0085913,7,3.225,180.1325103478873,225.5344383898573,0.0
3439560,(2008 WO2),29.8,4.715661433499999,False,2461000.5,0.1882073201429443,1.025154742257456,2.010261982006034,0.00246958,6,5.947,209.3004329928822,85.89827921749453,0.0
3439802,(2008 WY13),21.65,201.16045851395,False,2461000.5,0.7403105396091971,2.403951361946052,15.54657707189519,0.0524773,1,3.045,218.106162934318,72.10986144650431,0.0
3439812,(2008 WJ14),26.32,23.41761258445,False,2454791.5,0.7246425124699639,3.796258592331931,10.95754841682305,0.0570659,9,2.526,0.2758930883926762,178.9893689671831,0.0
3440286,(2008 WB59),19.16,633.20249415115,False,2461000.5,0.1880585728859206,1.044922506400017,25.64611955185252,0.163207,0,5.773,148.2974776289872,188.8668148694032,0.0
3440584,(2008 WL64),18.72,775.43003175255,False,2461000.5,0.7223970289883568,1.327131172838831,41.62240028400824,0.146741,1,4.443,83.53654159648397,256.610666405916,0.0
3440789,(2008 WF96),23.88,72.0348434798,False,2454795.5,0.5803515373358427,2.483265200844721,1.825477664394007,0.0553794,8,3.220,4.001989915644569,135.3320086695073,0.0
3428705,(2008 TK),23.6,81.94880347265,False,2454742.5,0.5176819819006602,2.128023254731493,15.44018482409059,0.0298385,8,3.500,2.406613057814258,351.1685617613818,0.0
3429688,(2008 TD1),25.2,39.22316337185,False,2454749.5,0.4918555378024481,2.194487011698877,1.90319550092041,0.117753,9,3.501,358.2115889487163,15.58901812237856,0.0
3430291,(2008 TC3),30.72,3.08704255905,False,2454746.5,0.3120674404369712,1.308205067914859,2.542215283712214,7.8036e-06,4,4.929,330.7542989815072,234.44892519,0.0
3430308,(2008 TB4),21.0,271.35799198045004,False,2454749.5,0.446794520764612,1.821453252239967,41.8817843516532,0.0882859,9,3.645,14.2103742126514,138.3249390620192,0.0
3430309,(2008 TC4),21.65,201.16045851395,True,2459600.5,0.5545366528138482,0.7803323627233604,10.64461188794578,0.00312811,0,7.302,331.0718367757137,324.3243058640277,27.2969638563
3430311,(2008 TE4),24.24,61.029894169399995,False,2461000.5,0.367782018655719,1.464926193415322,6.318306663599918,0.0158224,0,4.533,254.019186664554,325.043451841192,0.0
3430382,(2008 TF9),20.8,297.5381215558,False,2461000.5,0.5361911947604616,2.551886254350771,41.11082968578999,0.247667,7,2.930,81.2366580514532,324.6511703094116,0.0
3430384,(2008 TN9),27.8,11.845205970450001,False,2454748.5,0.3038070595382449,1.199695712205685,1.62854148700537,0.00157946,8,5.252,46.28860359919831,290.1373527333642,0.0
3430404,(2008 TP10),22.47,137.89312593915,False,2454749.5,0.6037037518918009,2.151643227508901,3.649893937913214,0.00628568,9,3.442,26.23936479734397,59.91566494108354,0.0
3430405,(2008 TQ10),20.5,341.6194717976,False,2461000.5,0.4618649769909644,2.223540148434149,24.70826178838305,0.340973,7,3.394,87.74256645888562,296.9049641094234,0.0
3431599,(2008 TD27),20.02,426.13049726475,False,2461000.5,0.6437450289626444,2.198923769721279,10.92817648692508,0.116022,0,3.343,52.84587414590582,199.21769309,0.0
3432561,(2008 TE157),20.7,311.56066121444996,False,2461000.5,0.6128120886845353,2.761721116353125,1.91067439637752,0.092308,0,3.035,248.2852551055136,91.73371785026352,0.0
3432569,(2008 TK157),20.7,311.56066121444996,False,2461000.5,0.5177109352290189,2.390344060198872,4.548906479225341,0.17475,0,3.333,208.1150966485893,217.6529395544716,0.0
3432642,(2008 UX),20.89,285.45826172065,False,2461000.5,0.6812394756902445,0.8174037539156042,21.74614001218733,0.0786611,0,6.905,266.1920456604764,158.146053883981,0.0
3432675,(2008 UE1),23.98,68.7927414584,False,2461000.5,0.4868695965960277,2.23576773187013,8.418637794080333,0.152845,0,3.460,51.64761041209977,156.6088342040146,0.0
3432676,(2008 UF1),26.0,27.13579919805,False,2454763.5,0.6343729164933957,1.866092273136976,5.004452963293015,0.00958875,8,3.711,19.74969333285593,274.467234820101,0.0
3432688,(2008 UU1),19.9,450.3421707193,True,2461000.5,0.7504859344324603,1.607876789546129,12.09775224574714,0.0220338,1,3.955,160.9539480333746,119.1269024212446,0.0
3433062,(2008 UL3),25.4,35.77195014895,False,2454765.5,0.224114722079706,1.29463907664813,6.582186372582905,0.070507,8,4.985,324.1247273184306,240.7021991875511,0.0
3433361,(2008 UA7),24.9,45.034217071949996,False,2454771.5,0.3598104119329523,1.614234707720928,10.06993168482914,0.0638729,9,4.247,16.61252665825911,148.5549327055094,0.0
3433366,(2008 UF7),19.2,621.64524614805,False,2461000.5,0.6061762160145416,1.64931793384827,19.85582784139185,0.236571,0,3.997,77.80949544582563,212.9433040645743,0.0
3433757,(2008 UM90),20.82,294.8102756608,False,2454767.5,0.5058102724396066,2.197588829621873,5.968105911326353,0.102778,9,3.483,20.69467201762022,132.2487524847324,0.0
3434368,(2008 UV91),19.9,450.3421707193,False,2461000.5,0.6150949431224856,2.209749155314313,19.48874549411559,0.121404,0,3.323,48.56703815601949,78.61244334563668,0.0
3434370,(2008 UX91),24.0,68.16204581375,False,2454768.5,0.2152788252466337,1.445713753471529,27.21756844189844,0.165111,9,4.515,20.74301077471566,329.1099846584073,0.0
3435081,(2008 UT99),24.4,56.6947202721,False,2461000.5,0.3088971185458036,1.539676640775917,1.591785537401474,0.0700926,6,4.414,345.2234505576586,116.65338747,0.0
3435082,(2008 UU99),25.1,41.0716941115,False,2461000.5,0.5386806972696062,2.339401746997925,4.272235599587175,0.0863183,7,3.351,275.818223318931,350.4247531383495,0.0
3435084,(2008 UP100),23.9,71.3744240651,False,2454779.5,0.414660498906432,1.549581945522142,5.84885917281919,0.0403386,8,4.346,27.08185526865805,109.2387838190256,0.0
3435538,(2008 UZ201),21.8,187.7338630584,False,2461000.5,0.4973248994121022,2.328954897280995,2.986138328021201,0.176509,7,3.393,300.2541334540807,283.1886859707178,0.0
3437791,(2008 VA4),24.9,45.034217071949996,False,2461000.5,0.2195503416691014,1.285859461992018,11.41494006245282,0.0199373,7,4.997,240.2932674882625,198.0129889124101,0.0
3437792,(2008 VB4),28.32,9.3227194871,False,2454776.5,0.6188784211087499,2.36035251987594,0.05704468129981054,0.000512873,9,3.263,8.653846932049246,171.3240076174521,0.0
3437806,(2008 VS4),24.398,56.74696209375,False,2454777.5,0.5525497092578586,2.372961117242609,1.616185218261689,0.0697818,9,3.318,1.727980015687196,197.7925622294033,0.0
3437807,(2008 VT4),22.4,142.41069858975,False,2454777.5,0.1250854717827713,1.442023939198695,22.12233710268497,0.322684,9,4.576,43.36047114877992,122.9560311293495,0.0
3439360,(2008 WE),25.9,28.41467001445,False,2454789.5,0.5570367548278905,2.296499404477818,1.030234395137325,0.0272742,8,3.369,2.596726192635184,340.1167782520096,0.0
3439480,(2008 WM),26.78,18.9470943106,False,2454789.5,0.1377453438042244,1.074010203336941,12.64874750386283,0.0456276,9,5.723,289.7264312632608,84.88460685497844,0.0
3439481,(2008 WP1),20.5,341.6194717976,False,2461000.5,0.4323027885288603,2.219998462114245,7.56515793683085,0.277461,0,3.512,51.23750132847245,330.9912121103711,0.0
3439806,(2008 WC14),20.0,430.07343420970005,False,2461000.5,0.6593677362951295,3.20161069953913,21.05155972341671,0.115579,5,2.726,343.6508900080001,16.20363586579013,0.0
3439814,(2008 WM32),19.9,450.3421707193,False,2461000.5,0.5802465613884609,2.230176086397674,39.16293211139192,0.117206,1,3.160,53.4659887424013,303.050206688197,0.0
3440317,(2008 WH60),20.99,272.6105235618,False,2461000.5,0.2614048459269088,1.559245445592268,13.2676316412653,0.191113,1,4.366,270.6065638080946,144.152455020554,0.0
3440394,(2008 WM61),26.6,20.5846087521,False,2461000.5,0.3335473138368392,1.482354314537326,2.514933922569784,0.00906987,0,4.516,145.1621021542809,199.8601710299863,0.0
3440395,(2008 WS62),25.1,41.0716941115,False,2461000.5,0.3157033158986099,1.268618115737179,5.214928446579554,0.0131066,0,5.035,2.385714648636395,110.30407385318,0.0
3440788,(2008 WE96),23.7,78.2604997497,False,2454802.5,0.4447122267127006,1.902512910790244,13.34325502246669,0.071459,8,3.789,2.135724385160442,353.3305385742769,0.0
3441027,(2008 XK),27.2,15.6150225901,False,2454802.5,0.6854390448121412,2.805658348330224,6.151898610802182,0.000550058,9,2.918,352.9125770118018,42.24674271651138,0.0
3414424,(2008 NA),23.73,77.18672543835,False,2461000.5,0.3020996682829697,0.962153531236722,10.01982759640038,0.0260972,1,6.215,242.208633747746,52.4683589708627,0.0
3419889,(2008 OM),22.2,156.15022590115,False,2461000.5,0.5348026282961648,2.467877189395074,7.488007376177451,0.130914,5,3.262,167.3193964296316,2.100456661258946,0.0
3419891,(2008 OO),19.7,493.7903709975,True,2461000.5,0.7020052875057678,2.103788696964334,5.483351318066526,0.0151762,0,3.375,265.3220979597405,253.7405136548484,0.0
3422138,(2008 OA6),22.7,124.03453329185,False,2461000.5,0.5019218298672167,2.14286432944728,9.099715099216665,0.0891893,7,3.524,199.9488545968887,141.3055921835073,0.0
3422140,(2008 OS7),20.37,362.69587546009996,True,2461000.5,0.6466614169497411,1.909945883554723,7.039864659200989,0.0108435,0,3.642,228.6939817134922,73.36374442523945,0.0
3422247,(2008 OM8),22.0,171.21531802344998,False,2461000.5,0.447756997649537,2.100189860497884,8.42949931531344,0.158792,7,3.601,237.7202824092519,206.4781218797977,0.0
3422252,(2008 OQ8),22.14,160.52497718249998,False,2461000.5,0.4650127957092626,2.303742055657845,1.597774772157216,0.218816,0,3.436,339.1972699118513,189.1951787645908,0.0
3422536,(2008 ON10),24.68,49.835935704600004,False,2461000.5,0.1616472290160664,1.163870287288436,7.087642433702641,0.0287495,7,5.397,241.3334210417047,243.0119794888362,0.0
3423022,(2008 ON13),19.9,450.3421707193,True,2461000.5,0.8118736190512555,2.223836741660982,5.663431495195728,0.0379121,7,3.099,112.9423884798727,49.43664148847758,0.0
3423027,(2008 PG2),22.76,120.65424791215,False,2461000.5,0.04237685569738166,1.138738348309717,8.956800765772538,0.103634,0,5.493,8.829726511992588,67.39819524130908,0.0
3423200,(2008 PK3),21.98,172.7995538557,True,2461000.5,0.5970480023491375,1.888963672021503,17.10921635783052,0.00189694,1,3.679,261.0689117892618,109.5196702453511,0.0
3423763,(2008 PK9),23.2,98.5241318746,False,2454687.5,0.7245433596822444,1.63709368765916,27.39497546244675,0.00523016,9,3.865,335.6622295795026,108.0159581774505,0.0
3425295,(2008 QB),20.79,298.91149512469997,False,2461000.5,0.7389587289397531,1.206064557612967,35.76713662680867,0.0537959,0,4.841,325.2860948489484,314.2617551192233,0.0
3426239,(2008 QU3),20.72,308.7042559032,False,2461000.5,0.2477501464971126,0.8688310100160916,14.06380312324585,0.0657378,0,6.757,230.0987551943056,241.441500941552,0.0
3426408,(2008 QS11),19.93,444.16324449505,True,2461000.5,0.4825519166364399,1.861090895252364,12.48269050641299,0.00710022,0,3.819,259.9308233905351,30.75993413886895,0.0
3426412,(2008 QT11),22.58,131.08186653,False,2461000.5,0.3787838867127697,1.375522500203735,6.812969519215458,0.0361477,1,4.728,280.3954640900567,134.3892445948611,0.0
3426655,(2008 RE1),23.0,108.0295623944,False,2461000.5,0.5230968588409937,2.266681096658368,5.805051237063513,0.0775232,6,3.415,12.9088094604336,352.9960316848714,0.0
3426791,(2008 RH1),22.64,127.50952175455001,False,2461000.5,0.1617359131295898,1.063446347647347,7.464427475013636,0.0719417,0,5.778,107.7773836566275,147.5117675544621,0.0
3426807,(2008 RQ24),20.9,284.1467001445,False,2461000.5,0.4281185733138849,2.172688134231085,6.044591127569001,0.243919,0,3.556,135.4099627951288,144.8465154961536,0.0
3426812,(2008 RX24),21.4,225.7057467285,False,2461000.5,0.438551916707114,2.288124683602365,2.020924033961936,0.277149,5,3.465,350.344554587947,340.2442513911271,0.0
3427046,(2008 RS26),17.84,1162.9006596124,False,2460800.5,0.593389849617575,3.006696782447483,19.71757801903191,0.353803,0,2.883,48.57376443038711,300.2001490956392,6.7301129096
3427741,(2008 RM98),20.4,357.71950148935,True,2461000.5,0.644130566922754,2.550652470442026,1.898685312342446,0.0131278,1,3.111,40.89717089328153,166.9970505504363,0.0
3427457,(2008 SQ),19.59,519.4486439504001,False,2461000.5,0.3546156736866213,1.640396006715898,12.70599764081758,0.0985835,0,4.196,80.31856931642197,319.8197389878948,0.0
3427520,(2008 SO1),19.8,471.5661433514,False,2461000.5,0.5996717888980393,2.884503438492143,12.4059368903428,0.254907,0,2.968,171.4485131568366,245.2302229536458,0.0
3427523,(2008 ST1),27.2,15.6150225901,False,2454733.5,0.3012187370596752,1.381308675688334,8.577009849615497,0.00360902,8,4.739,20.23886593819361,144.3674822791556,0.0
3427734,(2008 SP7),18.97,691.1027432564999,False,2461000.5,0.5323599142036829,2.741556967986381,9.957562590997876,0.290274,0,3.108,280.4989945302497,338.7979232896001,0.0
3427739,(2008 SW7),24.3,59.366660120649996,False,2454733.5,0.3519399265570031,1.615730043309447,17.50919373179958,0.0450543,9,4.215,357.6705701537779,186.7436757279828,0.0
3428528,(2008 SU150),22.8,118.45205970434999,False,2454749.5,0.3943294124282761,1.982387153529309,2.480947783614942,0.201384,9,3.758,5.081438007386725,93.67450148570384,0.0
3428530,(2008 SW150),19.38,572.19310059935,False,2459600.5,0.5621639686237977,1.785761773074849,19.98603095091629,0.0608026,0,3.824,172.5064200788579,52.06845812536502,14.7358830677
3414401,(2008 MR1),18.45,878.09724962035,False,2460600.5,0.4631266319836913,2.274389144383039,5.60611909117555,0.219629,0,3.454,256.5692438573204,32.42872053702016,5.2815472857
3414402,(2008 MU1),19.76,480.33321251559994,False,2461000.5,0.4367175729727427,1.895552003154265,40.7573456426277,0.198573,0,3.568,210.8996465649824,56.56605274536671,0.0
3414425,(2008 NB),19.23,613.11595361595,False,2461000.5,0.5546765990956035,2.456348899846183,20.47608642651529,0.287294,1,3.189,169.4265600625738,75.88916521772528,0.0
3418111,(2008 NQ3),20.3,374.57830220405003,True,2454669.5,0.5817134203193394,2.450725415050352,27.17178884885374,0.0418163,8,3.116,9.765949342524966,155.3011485284423,0.0
3419890,(2008 ON),20.28,378.0442325611,False,2461000.5,0.2078391357153193,1.460718872791551,30.44683101785073,0.143937,0,4.456,276.3341982227916,5.593071025466794,0.0
3421512,(2008 OO1),24.6,51.7061994224,False,2461000.5,0.6098774127561295,2.442869118979481,9.388422730316423,0.0269943,7,3.201,213.2099097099877,315.1060276811378,0.0
3422141,(2008 OT7),27.1,16.350935932549998,False,2461000.5,0.314322023148313,1.135658715903797,1.777811441919441,0.00112483,7,5.468,163.7912561437599,93.23802202344477,0.0
3422248,(2008 ON8),25.3,37.4578302204,False,2454681.5,0.3544794347098793,1.648008555842675,5.15902718112587,0.0495401,8,4.206,359.282723670464,183.6555420680072,0.0
3422250,(2008 OP8),19.8,471.5661433514,False,2461000.5,0.6787750192483092,2.203238235415133,5.221795869383826,0.0512404,0,3.313,120.842851324516,37.60335874990837,0.0
3422254,(2008 OC9),23.2,98.5241318746,False,2461000.5,0.2500100824568803,1.153270258495342,29.31631072438573,0.0708487,1,5.307,52.91934710483214,266.7284145034416,0.0
3423024,(2008 PF1),22.12,162.01029650885,True,2461000.5,0.4944939658108831,1.359908414158748,2.755284113150781,0.00782324,0,4.714,284.2324085745068,284.2469949925537,0.0
3423762,(2008 PJ9),21.9,179.28444736595,True,2461000.5,0.6607859043962804,2.548708607147958,4.771166182235542,0.00939175,7,3.089,103.0011861968645,135.0574656203245,0.0
3425609,(2008 QM2),23.8,74.7381970393,False,2454706.5,0.3129920955418678,1.544141210482079,23.73722945209324,0.0531415,8,4.317,357.2753182462758,8.941082878121202,0.0
3426672,(2008 RK1),22.24,153.30016308055,False,2461000.5,0.5780247756116692,2.774665106588458,6.650750242532331,0.162786,0,3.059,252.4982845948582,349.2272808837964,0.0
3426814,(2008 RZ24),20.21,390.42949305984996,False,2461000.5,0.5631238195499965,2.178979609545014,13.97612425478367,0.0739012,0,3.426,148.0300834500523,122.8898871766423,0.0
3432142,(2008 RP108),20.14,403.22051210315,False,2461000.5,0.4157297183754212,2.124283903755009,5.703810069371409,0.235901,1,3.606,207.8571116873669,148.7148825231089,0.0
3427442,(2008 SD),19.47,548.9624220641,False,2461000.5,0.7395937729157932,2.036390476507733,17.09260819205354,0.198721,0,3.360,346.5242641982989,220.7702824948603,0.0
3427459,(2008 SS),22.11,162.7581020605,False,2461000.5,0.479246673866332,0.9285116827289324,21.13952185099964,0.0448952,0,6.296,329.3864788505526,135.0294993466535,0.0
3427524,(2008 SU1),19.21,618.78904568655,False,2461000.5,0.7570794108488779,2.145820482146585,8.926349203037713,0.145212,0,3.254,136.6436190912173,195.3534592553439,0.0
3427525,(2008 SW1),21.9,179.28444736595,False,2461000.5,0.5340611402577301,2.480810602080492,16.29509815798962,0.15626,6,3.218,139.0285269605844,185.3321890760116,0.0
3427738,(2008 SV7),21.7,196.58148744435,False,2461000.5,0.3313520561517063,1.625542992291263,4.422165289980314,0.0957882,5,4.253,86.73469099952666,165.6877241519206,0.0
3427985,(2008 SH82),21.4,225.7057467285,True,2461000.5,0.5954562438528956,2.435825173165598,4.633819165729028,0.0159749,5,3.232,161.3656691277783,158.1951411334682,0.0
3427986,(2008 SJ82),20.55,333.8432632439,True,2461000.5,0.5773509635686175,2.379144450988148,9.686963081752511,0.0485257,0,3.276,246.6767449715561,218.384242882031,0.0
